172.21.0.3 - - [17/Dec/2022:09:52:25 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&sort=field(author)%20asc&useParams= HTTP/1.1" 200 2475
172.21.0.3 - - [17/Dec/2022:09:53:43 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&sort=field(author)%20asc&useParams= HTTP/1.1" 200 2475
172.21.0.3 - - [17/Dec/2022:09:53:56 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&sort=field(author)%20asc&useParams= HTTP/1.1" 200 2475
172.21.0.3 - - [17/Dec/2022:09:54:39 +0000] "POST /solr/final_authors/select?fl=id&indent=true&q.op=AND&q=author%3A%20hellowdfds&rows=10&useParams=$wh=json HTTP/1.1" 200 285
172.21.0.3 - - [17/Dec/2022:09:54:40 +0000] "POST /solr/final_authors/update/json/docs?commit=true HTTP/1.1" 200 55
172.21.0.3 - - [17/Dec/2022:09:55:09 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&sort=field(author)%20asc&useParams= HTTP/1.1" 200 2475
172.21.0.3 - - [17/Dec/2022:12:08:40 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&sort=field(author)%20asc&useParams= HTTP/1.1" 200 2475
172.21.0.3 - - [17/Dec/2022:12:16:49 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&sort=field(author)%20asc&useParams= HTTP/1.1" 200 2475
172.21.0.3 - - [17/Dec/2022:12:17:47 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&sort=field(author)%20asc&useParams= HTTP/1.1" 200 2475
172.21.0.3 - - [17/Dec/2022:12:38:19 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&sort=field(author)%20asc&useParams= HTTP/1.1" 200 2475
172.21.0.3 - - [17/Dec/2022:12:39:50 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&sort=field(author)%20asc&useParams= HTTP/1.1" 200 2475
172.21.0.3 - - [17/Dec/2022:12:40:01 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&sort=field(author)%20asc&useParams= HTTP/1.1" 200 2475
172.21.0.1 - - [17/Dec/2022:13:05:49 +0000] "GET /solr/final_authors/config/params?_=1671212379568&wt=json HTTP/1.1" 200 89
172.21.0.1 - - [17/Dec/2022:13:05:49 +0000] "GET /solr/admin/cores?_=1671212379519&indexInfo=false&wt=json HTTP/1.1" 200 388
172.21.0.1 - - [17/Dec/2022:13:05:49 +0000] "GET /solr/admin/info/system?_=1671212379519&wt=json HTTP/1.1" 200 1375
172.21.0.1 - - [17/Dec/2022:13:05:49 +0000] "GET /solr/final_authors/select?_=1671212379568&debugQuery=false&fl=author,id&indent=true&q=33b54280-223d-4905-8812-9c98b373a8de&q.op=OR&rows=21&sort=field(author)+asc&useParams= HTTP/1.1" 200 495
172.21.0.1 - - [17/Dec/2022:13:05:58 +0000] "GET /solr/admin/cores?_=1671212379519&indexInfo=false&wt=json HTTP/1.1" 200 388
172.21.0.1 - - [17/Dec/2022:13:05:58 +0000] "GET /solr/final_authors/config/params?_=1671212379568&wt=json HTTP/1.1" 200 89
172.21.0.1 - - [17/Dec/2022:13:05:58 +0000] "GET /solr/admin/info/system?_=1671212379519&wt=json HTTP/1.1" 200 1373
172.21.0.1 - - [17/Dec/2022:13:05:58 +0000] "GET /solr/final_authors/select?_=1671212379568&debugQuery=false&fl=author,id&fq=id&indent=true&q=33b54280-223d-4905-8812-9c98b373a8de&q.op=OR&rows=21&sort=field(author)+asc&useParams= HTTP/1.1" 200 408
172.21.0.1 - - [17/Dec/2022:13:06:05 +0000] "GET /solr/admin/cores?_=1671212379519&indexInfo=false&wt=json HTTP/1.1" 200 388
172.21.0.1 - - [17/Dec/2022:13:06:05 +0000] "GET /solr/final_authors/config/params?_=1671212379568&wt=json HTTP/1.1" 200 89
172.21.0.1 - - [17/Dec/2022:13:06:05 +0000] "GET /solr/admin/info/system?_=1671212379519&wt=json HTTP/1.1" 200 1367
172.21.0.1 - - [17/Dec/2022:13:06:05 +0000] "GET /solr/final_authors/select?_=1671212379568&debugQuery=false&fl=author,id&indent=true&q=33b54280-223d-4905-8812-9c98b373a8de&q.op=OR&rows=21&useParams= HTTP/1.1" 200 461
172.21.0.1 - - [17/Dec/2022:13:06:16 +0000] "GET /solr/final_authors/config/params?_=1671212379568&wt=json HTTP/1.1" 200 89
172.21.0.1 - - [17/Dec/2022:13:06:16 +0000] "GET /solr/admin/cores?_=1671212379519&indexInfo=false&wt=json HTTP/1.1" 200 388
172.21.0.1 - - [17/Dec/2022:13:06:16 +0000] "GET /solr/final_authors/select?_=1671212379568&debugQuery=false&indent=true&q=33b54280-223d-4905-8812-9c98b373a8de&q.op=OR&rows=21&useParams= HTTP/1.1" 200 2120
172.21.0.1 - - [17/Dec/2022:13:06:16 +0000] "GET /solr/admin/info/system?_=1671212379519&wt=json HTTP/1.1" 200 1373
172.21.0.1 - - [17/Dec/2022:13:08:54 +0000] "GET /solr/admin/cores?_=1671212379519&indexInfo=false&wt=json HTTP/1.1" 200 389
172.21.0.1 - - [17/Dec/2022:13:08:54 +0000] "GET /solr/final_authors/config/params?_=1671212379568&wt=json HTTP/1.1" 200 89
172.21.0.1 - - [17/Dec/2022:13:08:54 +0000] "GET /solr/admin/info/system?_=1671212379519&wt=json HTTP/1.1" 200 1372
172.21.0.1 - - [17/Dec/2022:13:08:54 +0000] "GET /solr/final_authors/select?_=1671212379568&debugQuery=false&fl=author,title,booktitle,journal&indent=true&q=33b54280-223d-4905-8812-9c98b373a8de&q.op=AND&rows=21&useParams= HTTP/1.1" 200 2102
172.21.0.1 - - [17/Dec/2022:13:08:56 +0000] "GET /solr/final_authors/config/params?_=1671212379568&wt=json HTTP/1.1" 200 89
172.21.0.1 - - [17/Dec/2022:13:08:56 +0000] "GET /solr/admin/cores?_=1671212379519&indexInfo=false&wt=json HTTP/1.1" 200 389
172.21.0.1 - - [17/Dec/2022:13:08:56 +0000] "GET /solr/final_authors/select?_=1671212379568&debugQuery=false&fl=author,title,booktitle,journal&indent=true&q=33b54280-223d-4905-8812-9c98b373a8de&q.op=AND&rows=21&useParams= HTTP/1.1" 200 2103
172.21.0.1 - - [17/Dec/2022:13:08:56 +0000] "GET /solr/admin/info/system?_=1671212379519&wt=json HTTP/1.1" 200 1369
172.21.0.1 - - [17/Dec/2022:13:09:00 +0000] "GET /solr/admin/cores?_=1671212379519&indexInfo=false&wt=json HTTP/1.1" 200 389
172.21.0.1 - - [17/Dec/2022:13:09:00 +0000] "GET /solr/final_authors/config/params?_=1671212379568&wt=json HTTP/1.1" 200 89
172.21.0.1 - - [17/Dec/2022:13:09:00 +0000] "GET /solr/final_authors/select?_=1671212379568&debugQuery=false&fl=author,title,booktitle,journal&indent=true&q=33b54280-223d-4905-8812-9c98b373a8de&q.op=OR&rows=21&useParams= HTTP/1.1" 200 2099
172.21.0.1 - - [17/Dec/2022:13:09:00 +0000] "GET /solr/admin/info/system?_=1671212379519&wt=json HTTP/1.1" 200 1374
172.21.0.2 - - [17/Dec/2022:13:14:59 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&sort=field(author)%20asc&useParams= HTTP/1.1" 200 2476
172.21.0.2 - - [17/Dec/2022:13:16:40 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&sort=field(author)%20asc&useParams= HTTP/1.1" 200 2475
172.21.0.2 - - [17/Dec/2022:13:22:03 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=166ab05c-d783-4645-b836-85e4405a9cfe&rows=10&useParams=$wh=json HTTP/1.1" 200 8290
172.21.0.2 - - [17/Dec/2022:13:22:26 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=166ab05c-d783-4645-b836-85e4405a9cfe&rows=10&useParams=$wh=json HTTP/1.1" 200 8290
172.21.0.2 - - [17/Dec/2022:13:33:34 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=994685a4-7567-4955-871e-5631768066af&rows=10&useParams=$wh=json HTTP/1.1" 200 8796
172.21.0.2 - - [17/Dec/2022:13:33:34 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=e0bac476-52b4-4ec3-b94e-29038b91c311&rows=10&useParams=$wh=json HTTP/1.1" 200 4862
172.21.0.2 - - [17/Dec/2022:13:34:58 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=994685a4-7567-4955-871e-5631768066af&rows=10&useParams=$wh=json HTTP/1.1" 200 8796
172.21.0.2 - - [17/Dec/2022:13:34:58 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=e0bac476-52b4-4ec3-b94e-29038b91c311&rows=10&useParams=$wh=json HTTP/1.1" 200 4862
172.21.0.2 - - [17/Dec/2022:13:37:59 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=994685a4-7567-4955-871e-5631768066af&rows=10&useParams=$wh=json HTTP/1.1" 200 8796
172.21.0.2 - - [17/Dec/2022:13:37:59 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=e0bac476-52b4-4ec3-b94e-29038b91c311&rows=10&useParams=$wh=json HTTP/1.1" 200 4862
172.21.0.2 - - [17/Dec/2022:13:40:37 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=994685a4-7567-4955-871e-5631768066af&rows=10&useParams=$wh=json HTTP/1.1" 200 8796
172.21.0.2 - - [17/Dec/2022:13:40:37 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=e0bac476-52b4-4ec3-b94e-29038b91c311&rows=10&useParams=$wh=json HTTP/1.1" 200 4862
172.21.0.2 - - [17/Dec/2022:13:41:06 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=994685a4-7567-4955-871e-5631768066af&rows=10&useParams=$wh=json HTTP/1.1" 200 8796
172.21.0.2 - - [17/Dec/2022:13:41:06 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=e0bac476-52b4-4ec3-b94e-29038b91c311&rows=10&useParams=$wh=json HTTP/1.1" 200 4862
172.21.0.2 - - [17/Dec/2022:13:41:09 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=994685a4-7567-4955-871e-5631768066af&rows=10&useParams=$wh=json HTTP/1.1" 200 8796
172.21.0.2 - - [17/Dec/2022:13:41:09 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=e0bac476-52b4-4ec3-b94e-29038b91c311&rows=10&useParams=$wh=json HTTP/1.1" 200 4862
172.21.0.2 - - [17/Dec/2022:13:41:10 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=994685a4-7567-4955-871e-5631768066af&rows=10&useParams=$wh=json HTTP/1.1" 200 8796
172.21.0.2 - - [17/Dec/2022:13:41:10 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=e0bac476-52b4-4ec3-b94e-29038b91c311&rows=10&useParams=$wh=json HTTP/1.1" 200 4862
172.21.0.2 - - [17/Dec/2022:13:42:58 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=994685a4-7567-4955-871e-5631768066af&rows=10&useParams=$wh=json HTTP/1.1" 200 8796
172.21.0.2 - - [17/Dec/2022:13:42:58 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=e0bac476-52b4-4ec3-b94e-29038b91c311&rows=10&useParams=$wh=json HTTP/1.1" 200 4862
172.21.0.2 - - [17/Dec/2022:13:43:42 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=994685a4-7567-4955-871e-5631768066af&rows=10&useParams=$wh=json HTTP/1.1" 200 8796
172.21.0.2 - - [17/Dec/2022:13:43:42 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=e0bac476-52b4-4ec3-b94e-29038b91c311&rows=10&useParams=$wh=json HTTP/1.1" 200 4862
172.21.0.2 - - [17/Dec/2022:13:43:44 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&sort=field(author)%20asc&useParams= HTTP/1.1" 200 2475
172.21.0.2 - - [17/Dec/2022:13:43:48 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=33b54280-223d-4905-8812-9c98b373a8de&rows=10&useParams=$wh=json HTTP/1.1" 200 6175
172.21.0.2 - - [17/Dec/2022:13:43:50 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=33b54280-223d-4905-8812-9c98b373a8de&rows=10&useParams=$wh=json HTTP/1.1" 200 6175
172.21.0.2 - - [17/Dec/2022:13:43:50 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=994685a4-7567-4955-871e-5631768066af&rows=10&useParams=$wh=json HTTP/1.1" 200 8796
172.21.0.2 - - [17/Dec/2022:13:45:17 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&sort=field(author)%20asc&useParams= HTTP/1.1" 200 2475
172.21.0.2 - - [17/Dec/2022:13:46:10 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&sort=field(author)%20asc&useParams= HTTP/1.1" 200 2475
172.21.0.2 - - [17/Dec/2022:13:46:17 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&sort=field(author)%20asc&useParams= HTTP/1.1" 200 2475
172.21.0.2 - - [17/Dec/2022:13:46:26 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&sort=field(author)%20asc&useParams= HTTP/1.1" 200 2475
172.21.0.2 - - [17/Dec/2022:13:46:37 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=33b54280-223d-4905-8812-9c98b373a8de&rows=10&useParams=$wh=json HTTP/1.1" 200 6175
172.21.0.2 - - [17/Dec/2022:13:46:37 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=994685a4-7567-4955-871e-5631768066af&rows=10&useParams=$wh=json HTTP/1.1" 200 8796
172.21.0.2 - - [17/Dec/2022:13:48:08 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=33b54280-223d-4905-8812-9c98b373a8de&rows=10&useParams=$wh=json HTTP/1.1" 200 6175
172.21.0.2 - - [17/Dec/2022:13:48:08 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=994685a4-7567-4955-871e-5631768066af&rows=10&useParams=$wh=json HTTP/1.1" 200 8796
172.21.0.2 - - [17/Dec/2022:13:48:17 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=994685a4-7567-4955-871e-5631768066af&rows=10&useParams=$wh=json HTTP/1.1" 200 8796
172.21.0.2 - - [17/Dec/2022:13:48:44 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=994685a4-7567-4955-871e-5631768066af&rows=10&useParams=$wh=json HTTP/1.1" 200 8796
172.21.0.2 - - [17/Dec/2022:13:48:48 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=994685a4-7567-4955-871e-5631768066af&rows=10&useParams=$wh=json HTTP/1.1" 200 8796
172.21.0.2 - - [17/Dec/2022:13:48:48 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=33b54280-223d-4905-8812-9c98b373a8de&rows=10&useParams=$wh=json HTTP/1.1" 200 6175
172.21.0.2 - - [17/Dec/2022:13:48:53 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=994685a4-7567-4955-871e-5631768066af&rows=10&useParams=$wh=json HTTP/1.1" 200 8796
172.21.0.2 - - [17/Dec/2022:13:48:53 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=e0bac476-52b4-4ec3-b94e-29038b91c311&rows=10&useParams=$wh=json HTTP/1.1" 200 4862
172.21.0.2 - - [17/Dec/2022:13:48:56 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=994685a4-7567-4955-871e-5631768066af&rows=10&useParams=$wh=json HTTP/1.1" 200 8796
172.21.0.2 - - [17/Dec/2022:13:48:56 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=33b54280-223d-4905-8812-9c98b373a8de&rows=10&useParams=$wh=json HTTP/1.1" 200 6175
172.21.0.2 - - [17/Dec/2022:13:48:58 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=994685a4-7567-4955-871e-5631768066af&rows=10&useParams=$wh=json HTTP/1.1" 200 8796
172.21.0.2 - - [17/Dec/2022:13:48:58 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=e817de79-15c4-4acf-9c19-f4d45bd963f4&rows=10&useParams=$wh=json HTTP/1.1" 200 2980
172.21.0.2 - - [17/Dec/2022:13:49:00 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=994685a4-7567-4955-871e-5631768066af&rows=10&useParams=$wh=json HTTP/1.1" 200 8796
172.21.0.2 - - [17/Dec/2022:13:49:00 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=964ecb2b-c471-437c-a8e8-d84d4549a5ff&rows=10&useParams=$wh=json HTTP/1.1" 200 8504
172.21.0.2 - - [17/Dec/2022:13:49:05 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=964ecb2b-c471-437c-a8e8-d84d4549a5ff&rows=10&useParams=$wh=json HTTP/1.1" 200 8504
172.21.0.2 - - [17/Dec/2022:13:49:12 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=964ecb2b-c471-437c-a8e8-d84d4549a5ff&rows=10&useParams=$wh=json HTTP/1.1" 200 8504
172.21.0.2 - - [17/Dec/2022:13:49:12 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=28d20963-5c44-493d-be2c-85471202c7ab&rows=10&useParams=$wh=json HTTP/1.1" 200 5988
172.21.0.2 - - [17/Dec/2022:13:49:22 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=964ecb2b-c471-437c-a8e8-d84d4549a5ff&rows=10&useParams=$wh=json HTTP/1.1" 200 8504
172.21.0.2 - - [17/Dec/2022:13:49:22 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=921af2f4-7ca6-4cd5-94cc-5613b5411abd&rows=10&useParams=$wh=json HTTP/1.1" 200 11649
172.21.0.2 - - [17/Dec/2022:13:49:32 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=964ecb2b-c471-437c-a8e8-d84d4549a5ff&rows=10&useParams=$wh=json HTTP/1.1" 200 8504
172.21.0.2 - - [17/Dec/2022:13:49:32 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=cf86a4cf-ff00-4d42-8b36-896757764701&rows=10&useParams=$wh=json HTTP/1.1" 200 9085
172.21.0.2 - - [17/Dec/2022:13:49:43 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=964ecb2b-c471-437c-a8e8-d84d4549a5ff&rows=10&useParams=$wh=json HTTP/1.1" 200 8504
172.21.0.2 - - [17/Dec/2022:13:49:43 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=610db3da-a1d8-4db6-936e-c5adc326f29f&rows=10&useParams=$wh=json HTTP/1.1" 200 19611
172.21.0.2 - - [17/Dec/2022:13:49:47 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=964ecb2b-c471-437c-a8e8-d84d4549a5ff&rows=10&useParams=$wh=json HTTP/1.1" 200 8504
172.21.0.2 - - [17/Dec/2022:13:49:47 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=d045f654-26b8-4bd5-b7f3-60e6bf7eabfb&rows=10&useParams=$wh=json HTTP/1.1" 200 11325
172.21.0.2 - - [17/Dec/2022:13:49:52 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=964ecb2b-c471-437c-a8e8-d84d4549a5ff&rows=10&useParams=$wh=json HTTP/1.1" 200 8504
172.21.0.2 - - [17/Dec/2022:13:49:52 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=a0d842c4-ed4d-4de1-ba32-cc17cb1ad9e4&rows=10&useParams=$wh=json HTTP/1.1" 200 5832
172.21.0.2 - - [17/Dec/2022:13:49:59 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=964ecb2b-c471-437c-a8e8-d84d4549a5ff&rows=10&useParams=$wh=json HTTP/1.1" 200 8504
172.21.0.2 - - [17/Dec/2022:13:49:59 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=c9de340b-1dfb-474c-b8fc-171e810ebb8e&rows=10&useParams=$wh=json HTTP/1.1" 200 12787
172.21.0.2 - - [17/Dec/2022:13:50:06 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=964ecb2b-c471-437c-a8e8-d84d4549a5ff&rows=10&useParams=$wh=json HTTP/1.1" 200 8504
172.21.0.2 - - [17/Dec/2022:13:50:06 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=d045f654-26b8-4bd5-b7f3-60e6bf7eabfb&rows=10&useParams=$wh=json HTTP/1.1" 200 11325
172.21.0.2 - - [17/Dec/2022:13:50:22 +0000] "POST /solr/final_authors/select?fl=id&indent=true&q.op=AND&q=author%3A%20marvin%20minsky&rows=10&useParams=$wh=json HTTP/1.1" 200 288
172.21.0.2 - - [17/Dec/2022:13:50:24 +0000] "POST /solr/final_authors/select?fl=id&indent=true&q.op=AND&q=author%3A%20Marvin%20Minsky&rows=10&useParams=$wh=json HTTP/1.1" 200 288
172.21.0.2 - - [17/Dec/2022:13:50:26 +0000] "POST /solr/final_authors/update/json/docs?commit=true HTTP/1.1" 200 57
172.21.0.2 - - [17/Dec/2022:13:50:29 +0000] "POST /solr/final_authors/select?fl=author%2Cid&indent=true&q.op=OR&q=*%3A*&rows=1000&sort=field(author)%20asc&useParams= HTTP/1.1" 200 2573
172.21.0.2 - - [17/Dec/2022:13:50:37 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=190cbc37-b36f-485e-8ca5-d6278ef23427&rows=10&useParams=$wh=json HTTP/1.1" 200 3020
172.21.0.2 - - [17/Dec/2022:13:50:37 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=994685a4-7567-4955-871e-5631768066af&rows=10&useParams=$wh=json HTTP/1.1" 200 8796
172.21.0.2 - - [17/Dec/2022:13:50:39 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=190cbc37-b36f-485e-8ca5-d6278ef23427&rows=10&useParams=$wh=json HTTP/1.1" 200 3020
172.21.0.2 - - [17/Dec/2022:13:50:39 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=964ecb2b-c471-437c-a8e8-d84d4549a5ff&rows=10&useParams=$wh=json HTTP/1.1" 200 8504
172.21.0.2 - - [17/Dec/2022:13:50:42 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=190cbc37-b36f-485e-8ca5-d6278ef23427&rows=10&useParams=$wh=json HTTP/1.1" 200 3020
172.21.0.2 - - [17/Dec/2022:13:50:42 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=28d20963-5c44-493d-be2c-85471202c7ab&rows=10&useParams=$wh=json HTTP/1.1" 200 5988
172.21.0.2 - - [17/Dec/2022:13:50:45 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=190cbc37-b36f-485e-8ca5-d6278ef23427&rows=10&useParams=$wh=json HTTP/1.1" 200 3020
172.21.0.2 - - [17/Dec/2022:13:50:45 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=610db3da-a1d8-4db6-936e-c5adc326f29f&rows=10&useParams=$wh=json HTTP/1.1" 200 19611
172.21.0.2 - - [17/Dec/2022:13:50:51 +0000] "POST /solr/final_authors/select?fl=author%2Ctitle%2Cbooktitle%2Cjournal&indent=true&q.op=OR&q=190cbc37-b36f-485e-8ca5-d6278ef23427&rows=10&useParams=$wh=json HTTP/1.1" 200 3020
